 Date  ,  Opening  , High , Low , Close , Impiled Volatility ,  Delta  ,  Portfolio_Value ,  DAX 
43500 , 11.61 , 11.61 , 11.03 , 11.53 , 0.169115 , 0.608535 , -2.5145 , 11176.6 , 
43497 , 11.61 , 11.79 , 11.44 , 11.58 , 0.169113 , 0.609185 , -15.5941 , 11180.7 , 
43496 , 12.05 , 12.5 , 11.03 , 11.69 , 0.171804 , 0.607644 , -27.7918 , 11173.1 , 
43495 , 11.95 , 12.06 , 11.75 , 12.02 , 0.176709 , 0.608411 , 19.8441 , 11181.7 , 
43494 , 12.02 , 12.2 , 11.82 , 12.05 , 0.17296 , 0.614586 , -22.2208 , 11218.8 , 
43493 , 12.3 , 12.3 , 11.99 , 12.22 , 0.176847 , 0.612734 , 32.6532 , 11210.3 , 
43490 , 12.13 , 12.71 , 12.13 , 12.34 , 0.170519 , 0.624691 , -26.0699 , 11281.8 , 
43489 , 11.25 , 11.7 , 11.24 , 11.69 , 0.175422 , 0.600684 , 8.30559 , 11130.2 , 
43488 , 11.14 , 11.63 , 11.12 , 11.26 , 0.173813 , 0.591653 , 37.0474 , 11071.5 , 
43487 , 11.3 , 11.61 , 10.95 , 11 , 0.16697 , 0.594893 , -45.2694 , 11090.1 , 
43486 , 11.89 , 11.89 , 11.66 , 11.73 , 0.175023 , 0.601664 , -12.5631 , 11136.2 , 
43483 , 10.82 , 12.28 , 10.82 , 12.28 , 0.176887 , 0.612013 , 0.00948267 , 11205.5 , 
43482 , 10.28 , 10.65 , 10.18 , 10.65 , 0.177872 , 0.56807 , 1.19388 , 10918.6 , 
43481 , 10.94 , 10.94 , 10.5 , 10.71 , 0.177503 , 0.570036 , -23.2703 , 10931.2 , 
43480 , 11.07 , 11.07 , 10.35 , 10.72 , 0.181555 , 0.564515 , -16.0766 , 10891.8 , 
43479 , 10.33 , 10.68 , 10.31 , 10.68 , 0.184308 , 0.559551 , 13.7937 , 10855.9 , 
43476 , 10.98 , 10.98 , 10.49 , 10.72 , 0.181364 , 0.563987 , -7.56596 , 10887.5 , 
43475 , 10.28 , 10.99 , 10.22 , 10.99 , 0.18258 , 0.569413 , 17.0373 , 10921.6 , 
43474 , 10.75 , 10.9 , 10.44 , 10.66 , 0.179382 , 0.56466 , -21.2859 , 10893.3 , 
43473 , 9.82 , 10.62 , 9.82 , 10.38 , 0.183148 , 0.551667 , 17.5472 , 10804 , 
43472 , 10.33 , 10.33 , 9.54 , 9.9 , 0.179885 , 0.542146 , -20.1395 , 10747.8 , 
43469 , 8.93 , 10.21 , 8.89 , 10.21 , 0.183045 , 0.546283 , -2.83908 , 10767.7 , 
43468 , 8.76 , 9.01 , 8.49 , 8.51 , 0.185124 , 0.492377 , -5.18943 , 10416.7 , 
43467 , 8.94 , 9.56 , 8.57 , 9.41 , 0.186304 , 0.518623 , -9.95916 , 10580.2 , 
43462 , 8.81 , 9.48 , 8.81 , 9.4 , 0.187322 , 0.516201 , -23.2011 , 10559 , 
43461 , 9.51 , 9.59 , 8.29 , 8.76 , 0.191789 , 0.491412 , 100.899 , 10381.5 , 
43455 , 9.3 , 9.6 , 9.07 , 9.07 , 0.173341 , 0.522765 , -24.8351 , 10633.8 , 
43454 , 9.6 , 9.72 , 8.99 , 9.2 , 0.177639 , 0.520894 , 50.2474 , 10611.1 , 
43453 , 10.18 , 10.56 , 9.52 , 9.54 , 0.168866 , 0.543145 , -82.7557 , 10766.2 , 
43452 , 9.87 , 10.5 , 9.87 , 10.23 , 0.183378 , 0.543269 , 61.0699 , 10740.9 , 
43451 , 10.69 , 10.69 , 9.79 , 9.79 , 0.172426 , 0.545182 , -22.514 , 10772.2 , 
43448 , 10.47 , 10.65 , 9.96 , 10.54 , 0.176086 , 0.560931 , 3.58898 , 10865.8 , 
43447 , 11.08 , 11.16 , 10.74 , 10.84 , 0.175357 , 0.569975 , -8.29989 , 10924.7 , 
43446 , 10.53 , 11.04 , 10.33 , 10.95 , 0.176665 , 0.570902 , -9.66834 , 10929.4 , 
43445 , 9.74 , 10.48 , 9.61 , 10.23 , 0.178509 , 0.548405 , 
10900
43535 , 13.19 , 13.78 , 13.05 , 13.78 , 0.178617 , 0.654663 , 14.9284 , 11543.5 , 
43532 , 12.78 , 13.11 , 12.68 , 13.08 , 0.175369 , 0.643055 , 27.2109 , 11457.8 , 
43531 , 13.43 , 13.69 , 13.05 , 13.2 , 0.170112 , 0.653952 , -0.604715 , 11517.8 , 
43530 , 13.84 , 13.88 , 13.65 , 13.67 , 0.170131 , 0.664403 , -13.8795 , 11587.6 , 
43529 , 13.7 , 14.03 , 13.69 , 14.03 , 0.172626 , 0.668082 , 15.3178 , 11620.7 , 
43528 , 14.23 , 14.23 , 13.48 , 13.69 , 0.169547 , 0.665321 , -36.0139 , 11592.7 , 
43525 , 13.86 , 14.34 , 13.86 , 14.11 , 0.175892 , 0.663683 , 16.8704 , 11601.7 , 
43524 , 12.74 , 13.47 , 12.74 , 13.38 , 0.17263 , 0.652365 , -9.33154 , 11515.6 , 
43523 , 13.25 , 13.36 , 13 , 13.29 , 0.174233 , 0.647539 , 12.0875 , 11487.3 , 
43522 , 12.9 , 13.58 , 12.9 , 13.52 , 0.171839 , 0.656334 , 16.9084 , 11540.8 , 
43521 , 13.31 , 13.38 , 13.12 , 13.12 , 0.168507 , 0.652299 , -9.73152 , 11505.4 , 
43518 , 12.75 , 13.1 , 12.75 , 12.91 , 0.169885 , 0.644409 , 6.98604 , 11457.7 , 
43517 , 13 , 13 , 12.62 , 12.62 , 0.168438 , 0.63957 , -37.5171 , 11423.3 , 
43516 , 12.15 , 12.88 , 12.15 , 12.86 , 0.175264 , 0.634294 , 9.4346 , 11402 , 
43515 , 11.89 , 12.19 , 11.81 , 12.19 , 0.173472 , 0.620586 , 8.8002 , 11309.2 , 
43514 , 11.9 , 12.04 , 11.77 , 12.04 , 0.171687 , 0.619371 , 3.37152 , 11299.2 , 
43511 , 10.34 , 12.01 , 10.34 , 12.01 , 0.170587 , 0.619652 , -4.07987 , 11299.8 , 
43510 , 11.24 , 11.37 , 10.65 , 10.82 , 0.171828 , 0.586068 , 0.344351 , 11089.8 , 
43509 , 11.2 , 11.32 , 10.89 , 11.28 , 0.171694 , 0.598535 , 12.6431 , 11167.2 , 
43508 , 10.79 , 10.94 , 10.79 , 10.91 , 0.169247 , 0.592053 , 17.0569 , 11126.1 , 
43507 , 9.88 , 10.3 , 9.88 , 10.1 , 0.166162 , 0.573531 , -36.9832 , 11014.6 , 
43504 , 10.23 , 10.34 , 9.5 , 9.87 , 0.172628 , 0.556381 , 12.279 , 10906.8 , 
43503 , 11.6 , 11.62 , 10.29 , 10.41 , 0.170427 , 0.575143 , 33.0604 , 11022 , 
43502 , 12.07 , 12.07 , 11.9 , 11.97 , 0.165608 , 0.62458 , -8.70252 , 11324.7 , 
43501 , 11.12 , 12.34 , 11.12 , 12.33 , 0.167075 , 0.630998 , -4.91302 , 11368 , 
43500 , 11.31 , 11.31 , 10.73 , 11.23 , 0.168355 , 0.60038 , -2.54766 , 11176.6 , 
43497 , 11.32 , 11.49 , 11.14 , 11.28 , 0.168359 , 0.601056 , -15.5336 , 11180.7 , 
43496 , 11.75 , 12.19 , 10.76 , 11.39 , 0.171023 , 0.599631 , -28.8583 , 11173.1 , 
43495 , 11.65 , 11.77 , 11.45 , 11.73 , 0.176095 , 0.600614 , 20.551 , 11181.7 , 
43494 , 11.73 , 11.9 , 11.52 , 11.75 , 0.172238 , 0.606701 , -23.1549 , 11218.8 , 
43493 , 12.04 , 12.04 , 11.56 , 11.93 , 0.176273 , 0.604991 , 33.0899 , 11210.3 , 
43490 , 11.82 , 12.41 , 11.82 , 12.04 , 0.169901 , 0.61681 , -25.8753 , 11281.8 , 
43489 , 10.97 , 11.4 , 10.96 , 11.4 , 0.174742 , 0.592805 , 7.77596 , 11130.2 , 
43488 , 10.85 , 11.34 , 10.85 , 10.98 , 0.173235 , 0.583633 , 36.893 , 11071.5 , 
43487 , 11.01 , 11.32 , 10.67 , 10.72 , 0.166453 , 0.586587 , -44.632 , 11090.1 , 
43486 , 11.6 , 11.6 , 11.37 , 11.44 , 0.174354 , 0.593794 , -12.0949 , 11136.2 , 
43483 , 10.54 , 11.98 , 10.54 , 11.98 , 0.176124 , 0.604343 , 0.308925 , 11205.5 , 
43482 , 10.02 , 10.37 , 9.91 , 10.37 , 0.177059 , 0.560055 , 0.0932934 , 10918.6 , 
43481 , 10.66 , 10.66 , 10.23 , 10.44 , 0.17689 , 0.56206 , -22.9606 , 10931.2 , 
43480 , 10.8 , 10.8 , 10.09 , 10.45 , 0.180873 , 0.556667 , -14.7961 , 10891.8 , 
43479 , 10.06 , 10.4 , 10.05 , 10.4 , 0.183388 , 0.551733 , 11.5475 , 10855.9 , 
43476 , 10.71 , 10.71 , 10.22 , 10.46 , 0.180856 , 0.556187 , -6.83004 , 10887.5 , 
43475 , 10.01 , 10.72 , 9.96 , 10.72 , 0.181937 , 0.561677 , 17.2607 , 10921.6 , 
43474 , 10.47 , 10.63 , 10.17 , 10.39 , 0.17871 , 0.556759 , -21.5881 , 10893.3 , 
43473 , 9.56 , 10.34 , 9.56 , 10.12 , 0.182519 , 0.543858 , 17.9975 , 10804 , 
43472 , 10.06 , 10.06 , 9.29 , 9.64 , 0.179184 , 0.534129 , -19.2962 , 10747.8 , 
43469 , 8.69 , 9.94 , 8.65 , 9.94 , 0.182188 , 0.538393 , -4.04464 , 10767.7 , 
43468 , 8.52 , 8.77 , 8.25 , 8.28 , 0.184485 , 0.484416 , -4.4771 , 10416.7 , 
43467 , 8.7 , 9.3 , 8.34 , 9.16 , 0.185536 , 0.510749 , -9.79293 , 10580.2 , 
43462 , 8.58 , 9.23 , 8.58 , 9.15 , 0.186527 , 0.508371 , -21.7979 , 10559 , 
43461 , 9.26 , 9.32 , 8.06 , 8.51 , 0.190741 , 0.483504 , 97.8255 , 10381.5 , 
43455 , 9.06 , 9.35 , 8.83 , 8.83 , 0.172848 , 0.514547 , -23.6505 , 10633.8 , 
43454 , 9.36 , 9.47 , 8.75 , 8.95 , 0.176931 , 0.51277 , 48.957 , 10611.1 , 
43453 , 9.93 , 10.29 , 9.27 , 9.29 , 0.168398 , 0.534826 , -81.5595 , 10766.2 , 
43452 , 9.62 , 10.23 , 9.62 , 9.97 , 0.182668 , 0.535517 , 59.8154 , 10740.9 , 
43451 , 10.42 , 10.42 , 9.54 , 9.54 , 0.171959 , 0.537053 , -21.2549 , 10772.2 , 
43448 , 10.21 , 10.39 , 9.7 , 10.27 , 0.175391 , 0.553014 , 2.12733 , 10865.8 , 
43447 , 10.81 , 10.85 , 10.47 , 10.58 , 0.174921 , 0.56214 , -7.33684 , 10924.7 , 
43446 , 10.26 , 10.76 , 10.06 , 10.68 , 0.176057 , 0.563105 , -9.49743 , 10929.4 , 
43445 , 9.48 , 10.22 , 9.36 , 9.97 , 0.177866 , 0.540542 , 
11100
43535 , 11.92 , 12.48 , 11.79 , 12.48 , 0.174946 , 0.624596 , 13.5975 , 11543.5 , 
43532 , 11.53 , 11.85 , 11.44 , 11.82 , 0.172039 , 0.611888 , 26.3151 , 11457.8 , 
43531 , 12.15 , 12.39 , 11.79 , 11.93 , 0.16709 , 0.622335 , 0.229546 , 11517.8 , 
43530 , 12.53 , 12.61 , 12.35 , 12.37 , 0.166957 , 0.633388 , -12.8819 , 11587.6 , 
43529 , 12.41 , 12.71 , 12.4 , 12.71 , 0.16919 , 0.63781 , 14.189 , 11620.7 , 
43528 , 12.93 , 12.93 , 12.2 , 12.39 , 0.166417 , 0.634291 , -36.2835 , 11592.7 , 
43525 , 12.56 , 13.02 , 12.56 , 12.81 , 0.172612 , 0.633796 , 16.5397 , 11601.7 , 
43524 , 11.51 , 12.19 , 11.51 , 12.11 , 0.169515 , 0.621343 , -9.45569 , 11515.6 , 
43523 , 11.99 , 12.1 , 11.75 , 12.03 , 0.171094 , 0.6166 , 12.4352 , 11487.3 , 
43522 , 11.66 , 12.31 , 11.66 , 12.24 , 0.168703 , 0.625424 , 15.0336 , 11540.8 , 
43521 , 12.04 , 12.11 , 11.87 , 11.87 , 0.165813 , 0.620513 , -8.21736 , 11505.4 , 
43518 , 11.52 , 11.85 , 11.52 , 11.66 , 0.166873 , 0.612659 , 6.09589 , 11457.7 , 
43517 , 11.76 , 11.76 , 11.39 , 11.39 , 0.165627 , 0.607324 , -34.8535 , 11423.3 , 
43516 , 10.95 , 11.64 , 10.94 , 11.61 , 0.171794 , 0.603157 , 8.40685 , 11402 , 
43515 , 10.7 , 10.98 , 10.62 , 10.98 , 0.170238 , 0.588544 , 8.12445 , 11309.2 , 
43514 , 10.71 , 10.84 , 10.58 , 10.84 , 0.168613 , 0.586976 , 3.35203 , 11299.2 , 
43511 , 9.24 , 10.81 , 9.24 , 10.81 , 0.167541 , 0.587146 , -4.04582 , 11299.8 , 
43510 , 10.08 , 10.2 , 9.54 , 9.69 , 0.16877 , 0.552574 , 0.784024 , 11089.8 , 
43509 , 10.04 , 10.15 , 9.75 , 10.12 , 0.168564 , 0.565469 , 13.0314 , 11167.2 , 
43508 , 9.67 , 9.79 , 9.67 , 9.76 , 0.166091 , 0.558307 , 14.9423 , 11126.1 , 
43507 , 8.82 , 9.2 , 8.82 , 9.01 , 0.163444 , 0.538681 , -35.309 , 11014.6 , 
43504 , 9.14 , 9.24 , 8.45 , 8.8 , 0.169536 , 0.522301 , 10.3798 , 10906.8 , 
43503 , 10.43 , 10.45 , 9.19 , 9.32 , 0.167706 , 0.541307 , 34.0653 , 11022 , 
43502 , 10.87 , 10.87 , 10.7 , 10.77 , 0.162818 , 0.59156 , -9.10596 , 11324.7 , 
43501 , 9.97 , 11.13 , 9.97 , 11.12 , 0.164323 , 0.598556 , -4.52785 , 11368 , 
43500 , 10.16 , 10.16 , 9.62 , 10.08 , 0.165523 , 0.56702 , -3.68328 , 11176.6 , 
43497 , 10.18 , 10.34 , 10.01 , 10.14 , 0.16573 , 0.567822 , -15.2858 , 11180.7 , 
43496 , 10.59 , 11 , 9.67 , 10.25 , 0.168303 , 0.566875 , -27.1307 , 11173.1 , 
43495 , 10.5 , 10.6 , 10.31 , 10.57 , 0.17298 , 0.5688 , 18.3531 , 11181.7 , 
43494 , 10.57 , 10.74 , 10.38 , 10.6 , 0.169581 , 0.574475 , -21.8859 , 11218.8 , 
43493 , 10.87 , 10.87 , 10.42 , 10.77 , 0.173317 , 0.573432 , 32.7894 , 11210.3 , 
43490 , 10.67 , 11.22 , 10.67 , 10.86 , 0.167119 , 0.584625 , -26.0034 , 11281.8 , 
43489 , 9.87 , 10.28 , 9.86 , 10.27 , 0.171892 , 0.56067 , 5.68722 , 11130.2 , 
43488 , 9.76 , 10.22 , 9.75 , 9.89 , 0.170782 , 0.55104 , 36.2665 , 11071.5 , 
43487 , 9.91 , 10.2 , 9.59 , 9.63 , 0.164207 , 0.552844 , -42.1111 , 11090.1 , 
43486 , 10.46 , 10.46 , 10.24 , 10.31 , 0.171546 , 0.561706 , -9.27146 , 11136.2 , 
43483 , 9.47 , 10.8 , 9.47 , 10.8 , 0.172794 , 0.572954 , -2.36771 , 11205.5 , 
43482 , 9 , 9.31 , 8.9 , 9.31 , 0.174217 , 0.527561 , -0.315876 , 10918.6 , 
43481 , 9.62 , 9.62 , 9.21 , 9.38 , 0.174123 , 0.529638 , -24.7089 , 10931.2 , 
43480 , 9.75 , 9.75 , 9.08 , 9.42 , 0.178382 , 0.524937 , -14.6694 , 10891.8 , 
43479 , 9.06 , 9.38 , 9.05 , 9.38 , 0.180855 , 0.520329 , 11.5489 , 10855.9 , 
43476 , 9.66 , 9.66 , 9.2 , 9.43 , 0.178346 , 0.524534 , -5.901 , 10887.5 , 
43475 , 9 , 9.67 , 8.94 , 9.67 , 0.179255 , 0.530297 , 17.1655 , 10921.6 , 
43474 , 9.43 , 9.57 , 9.15 , 9.35 , 0.176076 , 0.524751 , -19.7496 , 10893.3 , 
43473 , 8.57 , 9.3 , 8.57 , 9.09 , 0.179531 , 0.512085 , 15.8132 , 10804 , 
43472 , 9.04 , 9.04 , 8.31 , 8.65 , 0.176607 , 0.501805 , -16.9298 , 10747.8 , 
43469 , 7.77 , 8.92 , 7.74 , 8.92 , 0.179182 , 0.506531 , -6.84716 , 10767.7 , 
43468 , 7.63 , 7.85 , 7.37 , 7.4 , 0.18199 , 0.452517 , -3.63287 , 10416.7 , 
43467 , 7.8 , 8.35 , 7.45 , 8.22 , 0.1829 , 0.479221 , -10.1298 , 10580.2 , 
43462 , 7.69 , 8.29 , 7.69 , 8.22 , 0.183966 , 0.477137 , -21.3244 , 10559 , 
43461 , 8.31 , 8.38 , 7.2 , 7.63 , 0.188106 , 0.452659 , 92.5318 , 10381.5 , 
43455 , 8.13 , 8.4 , 7.92 , 7.92 , 0.171081 , 0.481676 , -21.9162 , 10633.8 , 
43454 , 8.4 , 8.51 , 7.84 , 8.03 , 0.174857 , 0.480454 , 47.7648 , 10611.1 , 
43453 , 8.94 , 9.28 , 8.31 , 8.33 , 0.166534 , 0.501352 , -76.7662 , 10766.2 , 
43452 , 8.65 , 9.22 , 8.65 , 8.97 , 0.179902 , 0.504189 , 54.7916 , 10740.9 , 
43451 , 9.39 , 9.39 , 8.58 , 8.58 , 0.170118 , 0.504354 , -18.2448 , 10772.2 , 
43448 , 9.19 , 9.38 , 8.72 , 9.25 , 0.173015 , 0.52106 , 3.24877 , 10865.8 , 
43447 , 9.74 , 9.81 , 9.42 , 9.53 , 0.172355 , 0.530263 , -6.48666 , 10924.7 , 
43446 , 9.23 , 9.7 , 9.04 , 9.62 , 0.173335 , 0.531421 , -7.7297 , 10929.4 , 
43445 , 8.5 , 9.17 , 8.38 , 8.94 , 0.174829 , 0.508527 , 
11400
43535 , 10.14 , 10.65 , 10.02 , 10.65 , 0.169712 , 0.576755 , 12.8182 , 11543.5 , 
43532 , 9.77 , 10.07 , 9.71 , 10.04 , 0.167043 , 0.562604 , 24.3163 , 11457.8 , 
43531 , 10.34 , 10.56 , 10.01 , 10.14 , 0.162593 , 0.572321 , -0.214216 , 11517.8 , 
43530 , 10.7 , 10.73 , 10.53 , 10.55 , 0.16255 , 0.584072 , -11.4818 , 11587.6 , 
43529 , 10.58 , 10.86 , 10.58 , 10.86 , 0.164455 , 0.589488 , 11.5744 , 11620.7 , 
43528 , 11.08 , 11.08 , 10.39 , 10.58 , 0.16225 , 0.584953 , -33.7115 , 11592.7 , 
43525 , 10.74 , 11.17 , 10.74 , 10.97 , 0.167772 , 0.586337 , 13.7593 , 11601.7 , 
43524 , 9.79 , 10.4 , 9.79 , 10.34 , 0.16528 , 0.572299 , -8.07292 , 11515.6 , 
43523 , 10.22 , 10.33 , 10 , 10.26 , 0.166567 , 0.567755 , 11.8181 , 11487.3 , 
43522 , 9.92 , 10.5 , 9.92 , 10.45 , 0.164358 , 0.576469 , 13.8051 , 11540.8 , 
43521 , 10.27 , 10.33 , 10.11 , 10.11 , 0.161779 , 0.570472 , -7.83084 , 11505.4 , 
43518 , 9.8 , 10.09 , 9.8 , 9.92 , 0.16274 , 0.562615 , 3.83774 , 11457.7 , 
43517 , 10.01 , 10.01 , 9.69 , 9.69 , 0.161928 , 0.556722 , -30.8072 , 11423.3 , 
43516 , 9.27 , 9.91 , 9.27 , 9.88 , 0.167221 , 0.554052 , 8.06613 , 11402 , 
43515 , 9.04 , 9.3 , 8.99 , 9.3 , 0.16577 , 0.538314 , 7.6321 , 11309.2 , 
43514 , 9.04 , 9.17 , 8.93 , 9.17 , 0.164267 , 0.536267 , 3.32152 , 11299.2 , 
43511 , 7.72 , 9.14 , 7.72 , 9.14 , 0.163226 , 0.53626 , -3.13037 , 11299.8 , 
43510 , 8.47 , 8.57 , 7.98 , 8.12 , 0.164299 , 0.500598 , 0.79653 , 11089.8 , 
43509 , 8.43 , 8.53 , 8.17 , 8.51 , 0.164098 , 0.51397 , 12.1876 , 11167.2 , 
43508 , 8.1 , 8.21 , 8.1 , 8.18 , 0.16181 , 0.505895 , 12.9233 , 11126.1 , 
43507 , 7.35 , 7.69 , 7.35 , 7.51 , 0.15956 , 0.485035 , -32.6639 , 11014.6 , 
43504 , 7.64 , 7.73 , 7.03 , 7.33 , 0.165166 , 0.469939 , 8.37303 , 10906.8 , 
43503 , 8.8 , 8.81 , 7.68 , 7.81 , 0.163708 , 0.489183 , 33.4415 , 11022 , 
43502 , 9.19 , 9.19 , 9.05 , 9.11 , 0.159014 , 0.539945 , -7.30556 , 11324.7 , 
43501 , 8.38 , 9.43 , 8.38 , 9.42 , 0.160175 , 0.547713 , -3.58926 , 11368 , 
43500 , 8.57 , 8.57 , 8.07 , 8.47 , 0.161207 , 0.515094 , -5.89353 , 11176.6 , 
43497 , 8.6 , 8.74 , 8.44 , 8.55 , 0.161808 , 0.516279 , -14.9018 , 11180.7 , 
43496 , 8.98 , 9.35 , 8.14 , 8.66 , 0.16428 , 0.516075 , -25.5542 , 11173.1 , 
43495 , 8.9 , 8.99 , 8.73 , 8.96 , 0.168621 , 0.519337 , 16.4937 , 11181.7 , 
43494 , 8.97 , 9.12 , 8.8 , 8.99 , 0.165599 , 0.524448 , -20.4678 , 11218.8 , 
43493 , 9.24 , 9.24 , 8.84 , 9.15 , 0.169029 , 0.524357 , 29.2126 , 11210.3 , 
43490 , 9.06 , 9.56 , 9.06 , 9.24 , 0.163559 , 0.534589 , -23.4643 , 11281.8 , 
43489 , 8.35 , 8.71 , 8.34 , 8.7 , 0.167814 , 0.510943 , 3.62775 , 11130.2 , 
43488 , 8.25 , 8.66 , 8.24 , 8.37 , 0.167082 , 0.500894 , 32.3073 , 11071.5 , 
43487 , 8.38 , 8.65 , 8.09 , 8.14 , 0.161258 , 0.501195 , -37.3955 , 11090.1 , 
43486 , 8.87 , 8.87 , 8.67 , 8.75 , 0.167707 , 0.51214 , -7.65476 , 11136.2 , 
43483 , 8 , 9.19 , 8 , 9.19 , 0.168669 , 0.52416 , -4.12785 , 11205.5 , 
43482 , 7.59 , 7.86 , 7.5 , 7.86 , 0.170409 , 0.477931 , -0.940533 , 10918.6 , 
43481 , 8.17 , 8.17 , 7.79 , 7.93 , 0.17043 , 0.480141 , -24.7996 , 10931.2 , 
43480 , 8.29 , 8.29 , 7.69 , 7.99 , 0.174701 , 0.476541 , -14.9554 , 10891.8 , 
43479 , 7.68 , 7.97 , 7.67 , 7.97 , 0.177229 , 0.47256 , 11.0292 , 10855.9 , 
43476 , 8.21 , 8.21 , 7.8 , 8.01 , 0.17482 , 0.476367 , -4.53641 , 10887.5 , 
43475 , 7.6 , 8.22 , 7.55 , 8.22 , 0.175491 , 0.482381 , 17.5478 , 10921.6 , 
43474 , 7.98 , 8.12 , 7.73 , 7.91 , 0.172254 , 0.475858 , -18.4297 , 10893.3 , 
43473 , 7.21 , 7.86 , 7.21 , 7.68 , 0.175481 , 0.463732 , 14.5718 , 10804 , 
43472 , 7.63 , 7.63 , 6.98 , 7.28 , 0.172772 , 0.452693 , -15.8912 , 10747.8 , 
43469 , 6.53 , 7.53 , 6.49 , 7.53 , 0.175193 , 0.458172 , -9.13215 , 10767.7 , 
43468 , 6.41 , 6.6 , 6.17 , 6.2 , 0.178435 , 0.4049 , -2.39713 , 10416.7 , 
43467 , 6.56 , 7.05 , 6.25 , 6.93 , 0.179139 , 0.431742 , -9.12809 , 10580.2 , 
43462 , 6.47 , 7 , 6.47 , 6.93 , 0.180065 , 0.429953 , -21.1241 , 10559 , 
43461 , 7.02 , 7.09 , 6.05 , 6.42 , 0.18423 , 0.406447 , 84.1189 , 10381.5 , 
43455 , 6.86 , 7.1 , 6.67 , 6.67 , 0.168425 , 0.432479 , -19.8161 , 10633.8 , 
43454 , 7.1 , 7.2 , 6.6 , 6.77 , 0.171875 , 0.432033 , 43.011 , 10611.1 , 
43453 , 7.57 , 7.89 , 7.03 , 7.04 , 0.164298 , 0.451362 , -68.5679 , 10766.2 , 
43452 , 7.32 , 7.83 , 7.32 , 7.61 , 0.1763 , 0.456863 , 50.2463 , 10740.9 , 
43451 , 7.97 , 7.97 , 7.25 , 7.25 , 0.167259 , 0.455 , -15.7822 , 10772.2 , 
