 Date  ,  Opening  , High , Low , Close , Impiled Volatility ,  Delta  ,  Portfolio_Value ,  DAX 
43448 , 7.78 , 7.95 , 7.37 , 7.85 , 0.169752 , 0.472567 , 4.38575 , 10865.8 , 
43447 , 8.27 , 8.33 , 7.99 , 8.09 , 0.168898 , 0.481681 , -5.71524 , 10924.7 , 
43446 , 7.81 , 8.24 , 7.64 , 8.17 , 0.169746 , 0.483087 , -6.507 , 10929.4 , 
43445 , 7.15 , 7.76 , 7.04 , 7.55 , 0.171037 , 0.460026 , 
12200
43535 , 6.15 , 6.53 , 6.06 , 6.53 , 0.157127 , 0.437828 , 8.91409 , 11543.5 , 
43532 , 5.89 , 6.1 , 5.84 , 6.08 , 0.155213 , 0.421365 , 18.7184 , 11457.8 , 
43531 , 6.3 , 6.46 , 6.06 , 6.15 , 0.151753 , 0.428927 , 0.832048 , 11517.8 , 
43530 , 6.56 , 6.59 , 6.43 , 6.45 , 0.15154 , 0.441529 , -9.13717 , 11587.6 , 
43529 , 6.49 , 6.69 , 6.49 , 6.69 , 0.153023 , 0.448889 , 8.57205 , 11620.7 , 
43528 , 6.92 , 6.92 , 6.36 , 6.48 , 0.151391 , 0.44259 , -31.9506 , 11592.7 , 
43525 , 6.64 , 6.98 , 6.64 , 6.84 , 0.156561 , 0.448959 , 12.8336 , 11601.7 , 
43524 , 5.98 , 6.39 , 5.98 , 6.34 , 0.154288 , 0.431967 , -9.13082 , 11515.6 , 
43523 , 6.27 , 6.36 , 6.13 , 6.31 , 0.155771 , 0.428507 , 10.3251 , 11487.3 , 
43522 , 6.06 , 6.48 , 6.06 , 6.44 , 0.153838 , 0.43631 , 8.82796 , 11540.8 , 
43521 , 6.3 , 6.36 , 6.2 , 6.2 , 0.152161 , 0.428585 , -6.08647 , 11505.4 , 
43518 , 5.98 , 6.19 , 5.98 , 6.06 , 0.152848 , 0.421193 , 0.716972 , 11457.7 , 
43517 , 6.12 , 6.12 , 5.91 , 5.91 , 0.152598 , 0.414964 , -21.8493 , 11423.3 , 
43516 , 5.59 , 6.05 , 5.59 , 6.04 , 0.156366 , 0.415255 , 6.07599 , 11402 , 
43515 , 5.4 , 5.61 , 5.38 , 5.61 , 0.15527 , 0.39806 , 8.04973 , 11309.2 , 
43514 , 5.39 , 5.49 , 5.33 , 5.49 , 0.153662 , 0.394645 , 3.23628 , 11299.2 , 
43511 , 4.47 , 5.46 , 4.47 , 5.46 , 0.152652 , 0.394105 , -3.38599 , 11299.8 , 
43510 , 4.99 , 5.06 , 4.65 , 4.74 , 0.153829 , 0.358964 , 1.81402 , 11089.8 , 
43509 , 4.95 , 5.02 , 4.78 , 5.01 , 0.153443 , 0.372132 , 8.06661 , 11167.2 , 
43508 , 4.73 , 4.8 , 4.73 , 4.78 , 0.151821 , 0.362993 , 5.84681 , 11126.1 , 
43507 , 4.24 , 4.47 , 4.24 , 4.34 , 0.150783 , 0.342211 , -24.6915 , 11014.6 , 
43504 , 4.45 , 4.51 , 4.04 , 4.23 , 0.155357 , 0.331061 , 7.21041 , 10906.8 , 
43503 , 5.25 , 5.26 , 4.48 , 4.56 , 0.154008 , 0.34893 , 29.1071 , 11022 , 
43502 , 5.52 , 5.52 , 5.42 , 5.47 , 0.149815 , 0.396786 , -3.46794 , 11324.7 , 
43501 , 4.95 , 5.69 , 4.95 , 5.68 , 0.150334 , 0.405265 , -4.40014 , 11368 , 
43500 , 5.13 , 5.13 , 4.74 , 5.01 , 0.151557 , 0.373041 , -8.46671 , 11176.6 , 
43497 , 5.18 , 5.27 , 5.04 , 5.11 , 0.152718 , 0.375798 , -13.8557 , 11180.7 , 
43496 , 5.47 , 5.73 , 4.87 , 5.22 , 0.155136 , 0.377721 , -19.7159 , 11173.1 , 
43495 , 5.42 , 5.48 , 5.3 , 5.45 , 0.158624 , 0.383628 , 10.4101 , 11181.7 , 
43494 , 5.49 , 5.57 , 5.36 , 5.49 , 0.156598 , 0.387681 , -15.319 , 11218.8 , 
43493 , 5.68 , 5.68 , 5.39 , 5.61 , 0.159241 , 0.389529 , 22.3843 , 11210.3 , 
43490 , 5.54 , 5.91 , 5.54 , 5.67 , 0.15484 , 0.397092 , -18.983 , 11281.8 , 
43489 , 5.07 , 5.33 , 5.05 , 5.29 , 0.158438 , 0.375851 , -0.476325 , 11130.2 , 
43488 , 5 , 5.29 , 5 , 5.08 , 0.15844 , 0.366242 , 22.7559 , 11071.5 , 
43487 , 5.09 , 5.27 , 4.89 , 4.92 , 0.154054 , 0.363803 , -24.6004 , 11090.1 , 
43486 , 5.43 , 5.43 , 5.29 , 5.34 , 0.158525 , 0.377515 , -3.95151 , 11136.2 , 
43483 , 4.84 , 5.65 , 4.84 , 5.65 , 0.158908 , 0.390086 , -9.45435 , 11205.5 , 
43482 , 4.6 , 4.75 , 4.5 , 4.75 , 0.161673 , 0.346628 , -4.58447 , 10918.6 , 
43481 , 5.05 , 5.05 , 4.76 , 4.84 , 0.162415 , 0.349881 , -21.777 , 10931.2 , 
43480 , 5.15 , 5.15 , 4.72 , 4.92 , 0.16644 , 0.349225 , -12.4443 , 10891.8 , 
43479 , 4.72 , 4.92 , 4.72 , 4.92 , 0.168695 , 0.346831 , 8.0342 , 10855.9 , 
43476 , 5.09 , 5.09 , 4.79 , 4.95 , 0.166733 , 0.349738 , -1.86334 , 10887.5 , 
43475 , 4.62 , 5.09 , 4.59 , 5.09 , 0.166964 , 0.355603 , 15.1815 , 10921.6 , 
43474 , 4.88 , 4.97 , 4.71 , 4.84 , 0.163961 , 0.347317 , -13.0965 , 10893.3 , 
43473 , 4.34 , 4.78 , 4.34 , 4.67 , 0.166435 , 0.336876 , 10.734 , 10804 , 
43472 , 4.62 , 4.62 , 4.17 , 4.38 , 0.164251 , 0.325186 , -10.4135 , 10747.8 , 
43469 , 3.92 , 4.55 , 3.89 , 4.55 , 0.165897 , 0.331297 , -15.2057 , 10767.7 , 
43468 , 3.86 , 3.98 , 3.69 , 3.7 , 0.170509 , 0.285462 , 0.706765 , 10416.7 , 
43467 , 3.97 , 4.28 , 3.74 , 4.2 , 0.170642 , 0.310076 , -8.57218 , 10580.2 , 
43462 , 3.93 , 4.27 , 3.93 , 4.22 , 0.171683 , 0.309564 , -18.4848 , 10559 , 
43461 , 4.29 , 4.36 , 3.64 , 3.89 , 0.175761 , 0.290136 , 61.8531 , 10381.5 , 
43455 , 4.18 , 4.34 , 4.05 , 4.05 , 0.162554 , 0.308561 , -14.0309 , 10633.8 , 
43454 , 4.34 , 4.41 , 4.01 , 4.12 , 0.165254 , 0.309448 , 32.2822 , 10611.1 , 
43453 , 4.67 , 4.89 , 4.28 , 4.3 , 0.158937 , 0.324171 , -47.4482 , 10766.2 , 
43452 , 4.49 , 4.84 , 4.49 , 4.69 , 0.167996 , 0.333654 , 35.2896 , 10740.9 , 
43451 , 4.92 , 4.92 , 4.44 , 4.44 , 0.161017 , 0.328629 , -6.67782 , 10772.2 , 
43448 , 4.79 , 4.9 , 4.5 , 4.83 , 0.162044 , 0.345435 , 3.85218 , 10865.8 , 
43447 , 5.1 , 5.19 , 4.9 , 5 , 0.161239 , 0.353843 , -0.322518 , 10924.7 , 
43446 , 4.77 , 5.07 , 4.66 , 5.02 , 0.161167 , 0.354685 , -6.65474 , 10929.4 , 
43445 , 4.3 , 4.74 , 4.23 , 4.59 , 0.162584 , 0.333432 , 
12550
43535 , 4.78 , 5.1 , 4.71 , 5.1 , 0.15231 , 0.375318 , 6.25152 , 11543.5 , 
43532 , 4.57 , 4.74 , 4.53 , 4.73 , 0.150844 , 0.359041 , 16.9097 , 11457.8 , 
43531 , 4.91 , 5.04 , 4.71 , 4.78 , 0.147571 , 0.365406 , 1.37401 , 11517.8 , 
43530 , 5.13 , 5.15 , 5.02 , 5.03 , 0.147257 , 0.377688 , -8.23501 , 11587.6 , 
43529 , 5.07 , 5.24 , 5.07 , 5.24 , 0.148641 , 0.385527 , 6.35471 , 11620.7 , 
43528 , 5.46 , 5.46 , 4.96 , 5.07 , 0.147363 , 0.379103 , -29.5064 , 11592.7 , 
43525 , 5.21 , 5.52 , 5.21 , 5.4 , 0.152304 , 0.387338 , 12.1889 , 11601.7 , 
43524 , 4.67 , 5.01 , 4.67 , 4.96 , 0.150078 , 0.369724 , -10.3991 , 11515.6 , 
43523 , 4.92 , 5 , 4.8 , 4.96 , 0.151865 , 0.367334 , 10.0105 , 11487.3 , 
43522 , 4.74 , 5.09 , 4.74 , 5.06 , 0.149917 , 0.374308 , 7.02777 , 11540.8 , 
43521 , 4.94 , 4.99 , 4.86 , 4.86 , 0.148513 , 0.366443 , -5.14188 , 11505.4 , 
43518 , 4.68 , 4.85 , 4.68 , 4.74 , 0.149084 , 0.359449 , -0.168535 , 11457.7 , 
43517 , 4.79 , 4.79 , 4.62 , 4.62 , 0.148998 , 0.353531 , -17.5536 , 11423.3 , 
43516 , 4.34 , 4.73 , 4.34 , 4.72 , 0.152152 , 0.354453 , 4.68382 , 11402 , 
43515 , 4.18 , 4.36 , 4.17 , 4.36 , 0.151271 , 0.337605 , 6.65664 , 11309.2 , 
43514 , 4.17 , 4.26 , 4.12 , 4.26 , 0.149853 , 0.334009 , 3.19982 , 11299.2 , 
43511 , 3.42 , 4.23 , 3.42 , 4.23 , 0.148828 , 0.333213 , -4.04564 , 11299.8 , 
43510 , 3.84 , 3.89 , 3.56 , 3.64 , 0.150181 , 0.300203 , 2.1996 , 11089.8 , 
43509 , 3.81 , 3.86 , 3.66 , 3.86 , 0.149696 , 0.312536 , 6.51103 , 11167.2 , 
43508 , 3.63 , 3.68 , 3.62 , 3.67 , 0.148286 , 0.303575 , 4.34686 , 11126.1 , 
43507 , 3.24 , 3.42 , 3.24 , 3.31 , 0.147478 , 0.28391 , -21.6194 , 11014.6 , 
43504 , 3.41 , 3.46 , 3.07 , 3.23 , 0.15181 , 0.274738 , 6.56133 , 10906.8 , 
43503 , 4.07 , 4.07 , 3.44 , 3.5 , 0.150484 , 0.291232 , 26.6338 , 11022 , 
43502 , 4.29 , 4.29 , 4.21 , 4.25 , 0.146415 , 0.335757 , -2.12211 , 11324.7 , 
43501 , 3.82 , 4.43 , 3.82 , 4.42 , 0.146719 , 0.343912 , -5.01851 , 11368 , 
43500 , 3.98 , 3.98 , 3.65 , 3.87 , 0.14811 , 0.313576 , -8.70645 , 11176.6 , 
43497 , 4.04 , 4.12 , 3.92 , 3.97 , 0.149434 , 0.317044 , -13.4189 , 11180.7 , 
43496 , 4.29 , 4.5 , 3.8 , 4.08 , 0.151932 , 0.31994 , -17.205 , 11173.1 , 
43495 , 4.26 , 4.29 , 4.15 , 4.28 , 0.155155 , 0.326496 , 9.26277 , 11181.7 , 
43494 , 4.31 , 4.38 , 4.21 , 4.31 , 0.153243 , 0.32991 , -12.8305 , 11218.8 , 
43493 , 4.47 , 4.47 , 4.23 , 4.41 , 0.15557 , 0.332198 , 18.2275 , 11210.3 , 
43490 , 4.36 , 4.68 , 4.36 , 4.47 , 0.151744 , 0.338939 , -16.4089 , 11281.8 , 
43489 , 3.99 , 4.2 , 3.96 , 4.15 , 0.155044 , 0.319298 , -2.21729 , 11130.2 , 
43488 , 3.92 , 4.17 , 3.92 , 3.99 , 0.155396 , 0.310665 , 18.7142 , 11071.5 , 
43487 , 4 , 4.15 , 3.83 , 3.86 , 0.151533 , 0.307707 , -20.1815 , 11090.1 , 
43486 , 4.28 , 4.28 , 4.17 , 4.21 , 0.155433 , 0.321514 , -2.86404 , 11136.2 , 
43483 , 3.8 , 4.47 , 3.8 , 4.47 , 0.155661 , 0.33366 , -10.1544 , 11205.5 , 
43482 , 3.62 , 3.73 , 3.53 , 3.73 , 0.15866 , 0.293303 , -4.25604 , 10918.6 , 
43481 , 4.01 , 4.01 , 3.76 , 3.81 , 0.159401 , 0.296666 , -21.7462 , 10931.2 , 
43480 , 4.1 , 4.1 , 3.75 , 3.91 , 0.163706 , 0.297748 , -11.626 , 10891.8 , 
43479 , 3.75 , 3.92 , 3.75 , 3.92 , 0.165955 , 0.296156 , 7.41785 , 10855.9 , 
43476 , 4.05 , 4.05 , 3.8 , 3.94 , 0.164023 , 0.298507 , -0.629415 , 10887.5 , 
43475 , 3.64 , 4.05 , 3.62 , 4.05 , 0.164029 , 0.303857 , 14.6618 , 10921.6 , 
43474 , 3.85 , 3.94 , 3.72 , 3.82 , 0.160942 , 0.294955 , -11.5136 , 10893.3 , 
43473 , 3.4 , 3.76 , 3.4 , 3.68 , 0.163271 , 0.285579 , 8.58639 , 10804 , 
43472 , 3.63 , 3.63 , 3.27 , 3.44 , 0.161384 , 0.274406 , -8.42645 , 10747.8 , 
43469 , 3.08 , 3.58 , 3.06 , 3.58 , 0.162778 , 0.280347 , -17.1621 , 10767.7 , 
43468 , 3.03 , 3.14 , 2.89 , 2.91 , 0.168025 , 0.239757 , 1.89721 , 10416.7 , 
43467 , 3.13 , 3.38 , 2.94 , 3.32 , 0.167875 , 0.26232 , -7.56593 , 10580.2 , 
43462 , 3.11 , 3.37 , 3.11 , 3.34 , 0.168851 , 0.262167 , -17.5093 , 10559 , 
43461 , 3.39 , 3.46 , 2.87 , 3.08 , 0.173022 , 0.245192 , 53.6761 , 10381.5 , 
43455 , 3.31 , 3.44 , 3.2 , 3.2 , 0.160507 , 0.260299 , -11.9424 , 10633.8 , 
43454 , 3.45 , 3.5 , 3.17 , 3.26 , 0.162989 , 0.261541 , 27.5584 , 10611.1 , 
43453 , 3.71 , 3.9 , 3.41 , 3.41 , 0.157155 , 0.274375 , -39.1977 , 10766.2 , 
43452 , 3.56 , 3.85 , 3.56 , 3.73 , 0.165187 , 0.284266 , 29.7233 , 10740.9 , 
43451 , 3.91 , 3.91 , 3.52 , 3.52 , 0.158855 , 0.278607 , -4.46013 , 10772.2 , 
43448 , 3.8 , 3.89 , 3.56 , 3.84 , 0.159528 , 0.294326 , 4.78161 , 10865.8 , 
43447 , 4.04 , 4.12 , 3.88 , 3.97 , 0.15849 , 0.301738 , 0.429854 , 10924.7 , 
43446 , 3.77 , 4.02 , 3.68 , 3.98 , 0.158276 , 0.302327 , -7.12776 , 10929.4 , 
43445 , 3.38 , 3.74 , 3.32 , 3.63 , 0.159872 , 0.282889 , 
13750
43535 , 1.77 , 1.92 , 1.75 , 1.92 , 0.140802 , 0.188462 , 1.89379 , 11543.5 , 
43532 , 1.69 , 1.76 , 1.67 , 1.75 , 0.140042 , 0.176391 , 8.76255 , 11457.8 , 
43531 , 1.83 , 1.89 , 1.75 , 1.77 , 0.137575 , 0.179496 , 2.12386 , 11517.8 , 
43530 , 1.91 , 1.94 , 1.86 , 1.88 , 0.136967 , 0.18794 , -1.59656 , 11587.6 , 
43529 , 1.88 , 1.96 , 1.88 , 1.96 , 0.13727 , 0.193397 , 2.7172 , 11620.7 , 
43528 , 2.13 , 2.13 , 1.84 , 1.88 , 0.13647 , 0.188134 , -20.1974 , 11592.7 , 
43525 , 1.99 , 2.15 , 1.99 , 2.1 , 0.141188 , 0.199856 , 6.04524 , 11601.7 , 
43524 , 1.79 , 1.9 , 1.79 , 1.88 , 0.139683 , 0.185434 , -8.2673 , 11515.6 , 
43523 , 1.89 , 1.92 , 1.84 , 1.91 , 0.141704 , 0.186061 , 6.15799 , 11487.3 , 
43522 , 1.81 , 1.96 , 1.81 , 1.95 , 0.140014 , 0.190011 , 2.48526 , 11540.8 , 
43521 , 1.89 , 1.91 , 1.86 , 1.86 , 0.139271 , 0.18403 , -2.54634 , 11505.4 , 
43518 , 1.79 , 1.86 , 1.78 , 1.8 , 0.139591 , 0.179208 , -3.07371 , 11457.7 , 
43517 , 1.83 , 1.83 , 1.77 , 1.77 , 0.140298 , 0.176459 , -6.78104 , 11423.3 , 
43516 , 1.63 , 1.8 , 1.63 , 1.8 , 0.14199 , 0.177426 , 1.68028 , 11402 , 
43515 , 1.55 , 1.63 , 1.55 , 1.63 , 0.141555 , 0.165155 , 3.37855 , 11309.2 , 
43514 , 1.53 , 1.58 , 1.52 , 1.58 , 0.14047 , 0.161986 , 2.09646 , 11299.2 , 
43511 , 1.23 , 1.56 , 1.23 , 1.56 , 0.13949 , 0.160848 , -4.43477 , 11299.8 , 
43510 , 1.39 , 1.41 , 1.28 , 1.31 , 0.141356 , 0.140159 , 2.43491 , 11089.8 , 
43509 , 1.37 , 1.4 , 1.32 , 1.4 , 0.140558 , 0.147681 , 2.17199 , 11167.2 , 
43508 , 1.32 , 1.33 , 1.3 , 1.32 , 0.139794 , 0.141664 , -1.56936 , 11126.1 , 
43507 , 1.16 , 1.24 , 1.16 , 1.19 , 0.140381 , 0.130678 , -10.6323 , 11014.6 , 
43504 , 1.24 , 1.26 , 1.1 , 1.16 , 0.143726 , 0.126448 , 4.6819 , 10906.8 , 
43503 , 1.52 , 1.52 , 1.25 , 1.27 , 0.142209 , 0.136081 , 17.4482 , 11022 , 
43502 , 1.61 , 1.61 , 1.58 , 1.59 , 0.13808 , 0.163357 , -0.678608 , 11324.7 , 
43501 , 1.4 , 1.67 , 1.4 , 1.67 , 0.138182 , 0.169239 , -4.67104 , 11368 , 
43500 , 1.52 , 1.52 , 1.35 , 1.43 , 0.139927 , 0.149796 , -7.36873 , 11176.6 , 
43497 , 1.57 , 1.6 , 1.5 , 1.51 , 0.141754 , 0.154721 , -8.19921 , 11180.7 , 
43496 , 1.69 , 1.79 , 1.47 , 1.58 , 0.144018 , 0.158613 , -9.58702 , 11173.1 , 
43495 , 1.69 , 1.7 , 1.64 , 1.69 , 0.146636 , 0.165058 , 3.2347 , 11181.7 , 
43494 , 1.73 , 1.75 , 1.69 , 1.72 , 0.145618 , 0.167735 , -7.455 , 11218.8 , 
43493 , 1.8 , 1.8 , 1.7 , 1.78 , 0.147544 , 0.170766 , 10.4303 , 11210.3 , 
43490 , 1.75 , 1.9 , 1.75 , 1.8 , 0.144362 , 0.173897 , -11.6532 , 11281.8 , 
43489 , 1.61 , 1.71 , 1.59 , 1.67 , 0.14769 , 0.162609 , -4.28405 , 11130.2 , 
43488 , 1.58 , 1.69 , 1.58 , 1.62 , 0.148829 , 0.158324 , 8.88535 , 11071.5 , 
43487 , 1.63 , 1.69 , 1.55 , 1.56 , 0.1461 , 0.155374 , -8.37061 , 11090.1 , 
43486 , 1.75 , 1.75 , 1.69 , 1.72 , 0.14844 , 0.165533 , 0.056306 , 11136.2 , 
43483 , 1.56 , 1.84 , 1.56 , 1.84 , 0.148122 , 0.173873 , -11.9304 , 11205.5 , 
43482 , 1.51 , 1.53 , 1.44 , 1.53 , 0.152378 , 0.149625 , -4.06506 , 10918.6 , 
43481 , 1.71 , 1.71 , 1.58 , 1.59 , 0.15348 , 0.153323 , -14.1882 , 10931.2 , 
43480 , 1.77 , 1.77 , 1.6 , 1.67 , 0.157542 , 0.156862 , -6.61905 , 10891.8 , 
43479 , 1.61 , 1.68 , 1.61 , 1.68 , 0.159366 , 0.156607 , 2.99767 , 10855.9 , 
43476 , 1.75 , 1.75 , 1.62 , 1.7 , 0.15809 , 0.158406 , 0.524683 , 10887.5 , 
43475 , 1.51 , 1.75 , 1.5 , 1.75 , 0.157822 , 0.161872 , 11.689 , 10921.6 , 
43474 , 1.6 , 1.64 , 1.55 , 1.59 , 0.154303 , 0.152495 , -6.09843 , 10893.3 , 
43473 , 1.39 , 1.55 , 1.39 , 1.52 , 0.156108 , 0.146614 , 4.22091 , 10804 , 
43472 , 1.49 , 1.49 , 1.33 , 1.4 , 0.154716 , 0.13849 , -4.15693 , 10747.8 , 
43469 , 1.29 , 1.47 , 1.28 , 1.47 , 0.155667 , 0.143006 , -17.7504 , 10767.7 , 
43468 , 1.28 , 1.32 , 1.21 , 1.22 , 0.162754 , 0.121786 , 3.23363 , 10416.7 , 
43467 , 1.33 , 1.43 , 1.24 , 1.41 , 0.161905 , 0.13596 , -4.90351 , 10580.2 , 
43462 , 1.33 , 1.44 , 1.33 , 1.43 , 0.162851 , 0.136762 , -12.7034 , 10559 , 
43461 , 1.46 , 1.51 , 1.24 , 1.33 , 0.167289 , 0.127942 , 29.9615 , 10381.5 , 
43455 , 1.42 , 1.48 , 1.37 , 1.37 , 0.156623 , 0.134602 , -6.0893 , 10633.8 , 
43454 , 1.48 , 1.51 , 1.36 , 1.4 , 0.158485 , 0.135969 , 15.1853 , 10611.1 , 
43453 , 1.6 , 1.7 , 1.47 , 1.47 , 0.153695 , 0.143029 , -17.8089 , 10766.2 , 
43452 , 1.53 , 1.66 , 1.53 , 1.61 , 0.158985 , 0.150429 , 14.5545 , 10740.9 , 
43451 , 1.67 , 1.67 , 1.5 , 1.51 , 0.154413 , 0.145461 , 1.48026 , 10772.2 , 
43448 , 1.62 , 1.66 , 1.52 , 1.64 , 0.153728 , 0.154754 , 3.39167 , 10865.8 , 
43447 , 1.71 , 1.77 , 1.64 , 1.7 , 0.152669 , 0.159368 , 2.74914 , 10924.7 , 
43446 , 1.59 , 1.7 , 1.54 , 1.68 , 0.151764 , 0.158395 , -5.77551 , 10929.4 , 
43445 , 1.4 , 1.57 , 1.37 , 1.52 , 0.153603 , 0.146223 , 
16000
43535 , 0.22 , 0.23 , 0.21 , 0.23 , 0.134441 , 0.0324496 , -1.662 , 11543.5 , 
43532 , 0.21 , 0.22 , 0.21 , 0.22 , 0.135762 , 0.0310834 , 1.8768 , 11457.8 , 
43531 , 0.23 , 0.23 , 0.22 , 0.22 , 0.133769 , 0.0313009 , 1.27811 , 11517.8 , 
43530 , 0.22 , 0.24 , 0.21 , 0.23 , 0.132448 , 0.0326236 , 2.04924 , 11587.6 , 
43529 , 0.21 , 0.22 , 0.2 , 0.22 , 0.130338 , 0.031689 , 0.143424 , 11620.7 , 
43528 , 0.26 , 0.26 , 0.2 , 0.21 , 0.130093 , 0.0305048 , -3.68643 , 11592.7 , 
43525 , 0.23 , 0.26 , 0.23 , 0.25 , 0.133255 , 0.0347661 , 0.307114 , 11601.7 , 
43524 , 0.23 , 0.23 , 0.22 , 0.22 , 0.132983 , 0.0312981 , -2.94225 , 11515.6 , 
43523 , 0.24 , 0.24 , 0.24 , 0.24 , 0.135669 , 0.0332837 , 1.79045 , 11487.3 , 
43522 , 0.23 , 0.24 , 0.23 , 0.24 , 0.133877 , 0.0334914 , -0.143994 , 11540.8 , 
43521 , 0.24 , 0.24 , 0.23 , 0.23 , 0.133912 , 0.0323158 , -1.53278 , 11505.4 , 
43518 , 0.23 , 0.24 , 0.23 , 0.23 , 0.135029 , 0.032141 , -1.102 , 11457.7 , 
43517 , 0.23 , 0.24 , 0.23 , 0.23 , 0.135977 , 0.0320163 , -0.680665 , 11423.3 , 
43516 , 0.2 , 0.23 , 0.2 , 0.23 , 0.136518 , 0.0319403 , 0.359051 , 11402 , 
43515 , 0.19 , 0.2 , 0.19 , 0.2 , 0.136191 , 0.0284708 , 0.72612 , 11309.2 , 
43514 , 0.18 , 0.19 , 0.18 , 0.19 , 0.135279 , 0.0273614 , 0.0164083 , 11299.2 , 
43511 , 0.15 , 0.19 , 0.15 , 0.19 , 0.1349 , 0.027365 , -1.9313 , 11299.8 , 
43510 , 0.17 , 0.17 , 0.16 , 0.16 , 0.137565 , 0.0234813 , 0.919829 , 11089.8 , 
43509 , 0.17 , 0.17 , 0.16 , 0.17 , 0.136355 , 0.0247945 , 0.030258 , 11167.2 , 
43508 , 0.16 , 0.16 , 0.16 , 0.16 , 0.136229 , 0.023572 , -1.47257 , 11126.1 , 
43507 , 0.15 , 0.16 , 0.15 , 0.15 , 0.138148 , 0.0221774 , -2.36533 , 11014.6 , 
43504 , 0.16 , 0.16 , 0.14 , 0.15 , 0.141034 , 0.0219399 , 1.68751 , 10906.8 , 
43503 , 0.19 , 0.19 , 0.16 , 0.16 , 0.138764 , 0.0233211 , 4.63537 , 11022 , 
43502 , 0.21 , 0.21 , 0.2 , 0.2 , 0.134165 , 0.0285278 , 0.286418 , 11324.7 , 
43501 , 0.18 , 0.21 , 0.18 , 0.21 , 0.133776 , 0.0297364 , -1.96219 , 11368 , 
43500 , 0.21 , 0.21 , 0.17 , 0.18 , 0.13619 , 0.0259257 , -2.8811 , 11176.6 , 
43497 , 0.23 , 0.23 , 0.21 , 0.21 , 0.139031 , 0.0291413 , -2.2357 , 11180.7 , 
43496 , 0.25 , 0.26 , 0.22 , 0.23 , 0.141194 , 0.0311752 , -1.71573 , 11173.1 , 
43495 , 0.26 , 0.26 , 0.24 , 0.25 , 0.142745 , 0.0332067 , 0.275724 , 11181.7 , 
43494 , 0.27 , 0.27 , 0.26 , 0.26 , 0.142385 , 0.0343214 , -1.30048 , 11218.8 , 
43493 , 0.28 , 0.28 , 0.26 , 0.27 , 0.143436 , 0.0352648 , 1.60896 , 11210.3 , 
43490 , 0.28 , 0.3 , 0.28 , 0.28 , 0.141693 , 0.0364989 , -3.15702 , 11281.8 , 
