 Date  ,  Opening  , High , Low , Close , Impiled Volatility ,  Delta  ,  Portfolio_Value ,  DAX 
43489 , 0.26 , 0.28 , 0.26 , 0.26 , 0.144559 , 0.034015 , -3.03943 , 11130.2 , 
43488 , 0.26 , 0.28 , 0.26 , 0.27 , 0.147209 , 0.0347789 , 1.62917 , 11071.5 , 
43487 , 0.28 , 0.28 , 0.26 , 0.26 , 0.145575 , 0.0338802 , -1.29907 , 11090.1 , 
43486 , 0.29 , 0.29 , 0.28 , 0.29 , 0.146678 , 0.0369047 , 0.706737 , 11136.2 , 
43483 , 0.28 , 0.31 , 0.28 , 0.31 , 0.145775 , 0.0390358 , -5.83495 , 11205.5 , 
43482 , 0.28 , 0.28 , 0.26 , 0.27 , 0.151323 , 0.0342777 , -1.54331 , 10918.6 , 
43481 , 0.33 , 0.33 , 0.29 , 0.29 , 0.152612 , 0.0361876 , -4.52975 , 10931.2 , 
43480 , 0.34 , 0.34 , 0.31 , 0.32 , 0.156364 , 0.0387768 , -2.41862 , 10891.8 , 
43479 , 0.32 , 0.33 , 0.32 , 0.33 , 0.158247 , 0.039538 , 1.25101 , 10855.9 , 
43476 , 0.34 , 0.34 , 0.31 , 0.33 , 0.156816 , 0.0396519 , 0.387588 , 10887.5 , 
43475 , 0.27 , 0.34 , 0.27 , 0.34 , 0.156383 , 0.0406561 , 5.00662 , 10921.6 , 
43474 , 0.28 , 0.29 , 0.27 , 0.28 , 0.152037 , 0.0351397 , -2.03099 , 10893.3 , 
43473 , 0.24 , 0.27 , 0.24 , 0.27 , 0.153842 , 0.0339265 , 0.209729 , 10804 , 
43472 , 0.26 , 0.26 , 0.23 , 0.25 , 0.153566 , 0.0318719 , -0.346306 , 10747.8 , 
43469 , 0.25 , 0.26 , 0.23 , 0.26 , 0.153536 , 0.0328805 , -8.55433 , 10767.7 , 
43468 , 0.25 , 0.26 , 0.24 , 0.24 , 0.162634 , 0.0300667 , 2.44286 , 10416.7 , 
43467 , 0.26 , 0.28 , 0.24 , 0.27 , 0.160273 , 0.0332835 , -1.72487 , 10580.2 , 
43462 , 0.27 , 0.28 , 0.27 , 0.28 , 0.161268 , 0.0341431 , -4.81404 , 10559 , 
43461 , 0.29 , 0.31 , 0.26 , 0.27 , 0.165952 , 0.0327644 , 7.66927 , 10381.5 , 
43455 , 0.29 , 0.3 , 0.28 , 0.28 , 0.157942 , 0.0343595 , -0.779206 , 10633.8 , 
43454 , 0.3 , 0.3 , 0.28 , 0.28 , 0.158545 , 0.034295 , 4.53308 , 10611.1 , 
43453 , 0.31 , 0.33 , 0.29 , 0.29 , 0.154366 , 0.0356719 , -3.96939 , 10766.2 , 
43452 , 0.3 , 0.32 , 0.3 , 0.32 , 0.157663 , 0.0382849 , 3.14601 , 10740.9 , 
43451 , 0.32 , 0.32 , 0.29 , 0.3 , 0.154811 , 0.0366013 , 1.62202 , 10772.2 , 
43448 , 0.31 , 0.32 , 0.3 , 0.32 , 0.153148 , 0.0387094 , 1.34589 , 10865.8 , 
43447 , 0.32 , 0.34 , 0.31 , 0.33 , 0.151957 , 0.0398077 , 2.17989 , 10924.7 , 
43446 , 0.3 , 0.32 , 0.29 , 0.31 , 0.150053 , 0.0380354 , -3.31972 , 10929.4 , 
43445 , 0.26 , 0.29 , 0.26 , 0.29 , 0.152928 , 0.035722 , 
9100
43535 , 27.01 , 27.73 , 26.73 , 27.73 , 0.218683 , 0.85039 , 22.2446 , 11543.5 , 
43532 , 26.35 , 26.84 , 26.25 , 26.78 , 0.211341 , 0.849542 , 33.7695 , 11457.8 , 
43531 , 27.19 , 27.69 , 26.76 , 26.96 , 0.200783 , 0.863399 , -4.43502 , 11517.8 , 
43530 , 27.77 , 27.93 , 27.54 , 27.61 , 0.20205 , 0.867322 , -11.3107 , 11587.6 , 
43529 , 27.64 , 28.05 , 27.56 , 28.01 , 0.20549 , 0.866474 , 18.5709 , 11620.7 , 
43528 , 28.2 , 28.2 , 27.35 , 27.58 , 0.199239 , 0.869982 , -40.2497 , 11592.7 , 
43525 , 27.73 , 28.34 , 27.73 , 28.06 , 0.211417 , 0.859271 , 21.1237 , 11601.7 , 
43524 , 26.41 , 27.25 , 26.41 , 27.11 , 0.204667 , 0.858625 , -5.20582 , 11515.6 , 
43523 , 26.97 , 27 , 26.57 , 26.92 , 0.206082 , 0.855042 , 9.06196 , 11487.3 , 
43522 , 26.43 , 27.32 , 26.43 , 27.29 , 0.203125 , 0.861618 , 28.2929 , 11540.8 , 
43521 , 27.01 , 27.09 , 26.7 , 26.7 , 0.19387 , 0.867423 , -21.8809 , 11505.4 , 
43518 , 26.32 , 26.78 , 26.32 , 26.51 , 0.20027 , 0.857232 , 17.4117 , 11457.7 , 
43517 , 26.69 , 26.69 , 26.04 , 26.04 , 0.194652 , 0.859625 , -48.997 , 11423.3 , 
43516 , 25.67 , 26.38 , 25.47 , 26.35 , 0.209297 , 0.844513 , 11.108 , 11402 , 
43515 , 25.11 , 25.47 , 24.78 , 25.46 , 0.205932 , 0.839719 , 6.58594 , 11309.2 , 
43514 , 25.21 , 25.31 , 24.95 , 25.31 , 0.203827 , 0.840581 , 2.50434 , 11299.2 , 
43511 , 23 , 25.29 , 23 , 25.29 , 0.202509 , 0.841364 , -9.25716 , 11299.8 , 
43510 , 24.32 , 24.41 , 23.5 , 23.66 , 0.20554 , 0.820235 , -1.99015 , 11089.8 , 
43509 , 24.02 , 24.39 , 23.78 , 24.32 , 0.205958 , 0.826683 , 17.9637 , 11167.2 , 
43508 , 23.62 , 23.88 , 23.62 , 23.8 , 0.200778 , 0.827337 , 25.2234 , 11126.1 , 
43507 , 22.24 , 22.88 , 22.24 , 22.63 , 0.193661 , 0.823181 , -47.4347 , 11014.6 , 
43504 , 22.58 , 22.87 , 21.62 , 22.24 , 0.206079 , 0.801735 , 18.1002 , 10906.8 , 
43503 , 24.75 , 24.77 , 22.91 , 23 , 0.201333 , 0.816564 , 38.9774 , 11022 , 
43502 , 25.38 , 25.38 , 25.12 , 25.19 , 0.191609 , 0.852254 , -19.2098 , 11324.7 , 
43501 , 24.13 , 25.75 , 24.13 , 25.75 , 0.197152 , 0.850428 , -7.21023 , 11368 , 
43500 , 24.23 , 24.23 , 23.58 , 24.23 , 0.199557 , 0.831818 , 3.39919 , 11176.6 , 
43497 , 24.3 , 24.46 , 23.98 , 24.23 , 0.198041 , 0.83312 , -7.2803 , 11180.7 , 
43496 , 24.71 , 25.28 , 23.37 , 24.24 , 0.199885 , 0.830665 , -35.9539 , 11173.1 , 
43495 , 24.56 , 24.74 , 24.26 , 24.67 , 0.209511 , 0.823089 , 28.9631 , 11181.7 , 
43494 , 24.64 , 24.9 , 24.42 , 24.69 , 0.201442 , 0.833015 , -30.032 , 11218.8 , 
43493 , 25.08 , 25.08 , 24.44 , 24.92 , 0.209495 , 0.825304 , 45.2059 , 11210.3 , 
43490 , 24.68 , 25.56 , 24.68 , 25.07 , 0.196533 , 0.842269 , -32.4533 , 11281.8 , 
43489 , 23.42 , 24.15 , 23.42 , 24.15 , 0.205756 , 0.820876 , 21.882 , 11130.2 , 
43488 , 23.27 , 24.03 , 23.27 , 23.45 , 0.199714 , 0.820569 , 30.4089 , 11071.5 , 
43487 , 23.61 , 24.08 , 23.07 , 23.3 , 0.191279 , 0.82975 , -52.1383 , 11090.1 , 
43486 , 24.46 , 24.46 , 24.08 , 24.2 , 0.205202 , 0.82148 , -20.9337 , 11136.2 , 
43483 , 22.99 , 24.98 , 22.99 , 24.98 , 0.210224 , 0.822992 , 10.8775 , 11205.5 , 
43482 , 21.97 , 22.58 , 21.85 , 22.58 , 0.208144 , 0.798559 , 13.1262 , 10918.6 , 
43481 , 22.53 , 22.59 , 22.13 , 22.55 , 0.20464 , 0.802384 , -21.3413 , 10931.2 , 
43480 , 22.9 , 22.9 , 21.86 , 22.45 , 0.209864 , 0.794449 , -15.2821 , 10891.8 , 
43479 , 21.84 , 22.32 , 21.77 , 22.32 , 0.21348 , 0.788246 , 15.052 , 10855.9 , 
43476 , 22.84 , 22.84 , 22.15 , 22.42 , 0.209221 , 0.794049 , -25.9473 , 10887.5 , 
43475 , 21.87 , 22.95 , 21.87 , 22.95 , 0.215439 , 0.792641 , 32.5 , 10921.6 , 
43474 , 22.6 , 22.87 , 22.25 , 22.4 , 0.207193 , 0.795912 , -35.763 , 10893.3 , 
43473 , 21.29 , 22.43 , 21.29 , 22.06 , 0.215916 , 0.780873 , 26.2047 , 10804 , 
43472 , 22.03 , 22.03 , 20.88 , 21.36 , 0.209427 , 0.779678 , -33.5672 , 10747.8 , 
43469 , 19.82 , 21.85 , 19.67 , 21.85 , 0.216889 , 0.776264 , 12.0581 , 10767.7 , 
43468 , 19.6 , 19.77 , 19.05 , 19.13 , 0.21539 , 0.740512 , -9.25928 , 10416.7 , 
43467 , 19.71 , 20.62 , 19.15 , 20.46 , 0.217617 , 0.756684 , -1.01702 , 10580.2 , 
43462 , 19.31 , 20.42 , 19.31 , 20.31 , 0.216916 , 0.754434 , -35.7431 , 10559 , 
43461 , 20.53 , 20.53 , 18.49 , 19.37 , 0.225244 , 0.731152 , 159.117 , 10381.5 , 
43455 , 20.26 , 20.58 , 19.75 , 19.75 , 0.189088 , 0.781247 , -48.4925 , 10633.8 , 
43454 , 20.61 , 20.85 , 19.72 , 20.06 , 0.200481 , 0.769897 , 62.8317 , 10611.1 , 
43453 , 21.68 , 22.06 , 20.47 , 20.67 , 0.185678 , 0.798346 , -111.619 , 10766.2 , 
43452 , 21.07 , 22.14 , 21.07 , 21.59 , 0.212497 , 0.774813 , 87.8551 , 10740.9 , 
43451 , 22.28 , 22.28 , 20.96 , 20.96 , 0.191348 , 0.793822 , -40.5901 , 10772.2 , 
43448 , 21.88 , 22.48 , 21.3 , 22.11 , 0.200793 , 0.795239 , -0.809289 , 10865.8 , 
43447 , 23.13 , 23.13 , 22.53 , 22.59 , 0.200859 , 0.800783 , -24.2324 , 10924.7 , 
43446 , 22.2 , 23 , 21.99 , 22.87 , 0.206614 , 0.796625 , -23.8663 , 10929.4 , 
43445 , 21.13 , 22.27 , 20.89 , 21.95 , 0.212457 , 0.778044 , 
9500
43535 , 23.66 , 24.35 , 23.4 , 24.35 , 0.208663 , 0.818167 , 19.2287 , 11543.5 , 
43532 , 23.03 , 23.5 , 22.94 , 23.46 , 0.203 , 0.8147 , 33.6597 , 11457.8 , 
43531 , 23.84 , 24.31 , 23.42 , 23.62 , 0.193856 , 0.828217 , -0.73834 , 11517.8 , 
43530 , 24.39 , 24.55 , 24.17 , 24.21 , 0.193925 , 0.834332 , -13.3916 , 11587.6 , 
43529 , 24.27 , 24.66 , 24.19 , 24.62 , 0.197458 , 0.833836 , 17.5265 , 11620.7 , 
43528 , 24.82 , 24.82 , 23.99 , 24.21 , 0.192361 , 0.835956 , -39.5414 , 11592.7 , 
43525 , 24.36 , 24.95 , 24.36 , 24.68 , 0.202643 , 0.826953 , 20.0975 , 11601.7 , 
43524 , 23.09 , 23.9 , 23.09 , 23.77 , 0.19706 , 0.824064 , -6.21391 , 11515.6 , 
43523 , 23.63 , 23.69 , 23.26 , 23.6 , 0.198542 , 0.820002 , 10.2293 , 11487.3 , 
43522 , 23.12 , 23.96 , 23.12 , 23.94 , 0.195655 , 0.827336 , 27.5739 , 11540.8 , 
43521 , 23.66 , 23.74 , 23.37 , 23.37 , 0.187903 , 0.831236 , -16.2302 , 11505.4 , 
43518 , 22.99 , 23.44 , 22.99 , 23.14 , 0.191807 , 0.822621 , 9.71348 , 11457.7 , 
43517 , 23.37 , 23.37 , 22.76 , 22.76 , 0.189025 , 0.821804 , -46.2394 , 11423.3 , 
43516 , 22.41 , 23.06 , 22.22 , 23.05 , 0.200971 , 0.808965 , 12.5451 , 11402 , 
43515 , 21.85 , 22.2 , 21.6 , 22.18 , 0.197657 , 0.802662 , 6.96008 , 11309.2 , 
43514 , 21.94 , 22.03 , 21.7 , 22.03 , 0.195703 , 0.803203 , 1.48191 , 11299.2 , 
43511 , 19.83 , 22.02 , 19.83 , 22.02 , 0.194765 , 0.803674 , -8.73782 , 11299.8 , 
43510 , 21.09 , 21.16 , 20.33 , 20.47 , 0.197363 , 0.779668 , -1.01485 , 11089.8 , 
43509 , 20.8 , 21.15 , 20.58 , 21.09 , 0.197497 , 0.787621 , 16.6385 , 11167.2 , 
43508 , 20.43 , 20.67 , 20.43 , 20.6 , 0.193253 , 0.786624 , 24.1293 , 11126.1 , 
43507 , 19.12 , 19.7 , 19.12 , 19.49 , 0.187311 , 0.779178 , -44.7799 , 11014.6 , 
43504 , 19.44 , 19.71 , 18.53 , 19.12 , 0.197613 , 0.758558 , 19.2861 , 10906.8 , 
43503 , 21.49 , 21.53 , 19.75 , 19.82 , 0.193124 , 0.774788 , 36.2265 , 11022 , 
43502 , 22.1 , 22.1 , 21.86 , 21.92 , 0.185411 , 0.813434 , -17.8091 , 11324.7 , 
43501 , 20.91 , 22.45 , 20.91 , 22.45 , 0.189831 , 0.813463 , -7.58181 , 11368 , 
43500 , 21.01 , 21.01 , 20.38 , 21.01 , 0.192077 , 0.791962 , 2.23524 , 11176.6 , 
43497 , 21.1 , 21.25 , 20.79 , 21.02 , 0.190991 , 0.792942 , -7.97684 , 11180.7 , 
43496 , 21.49 , 22.04 , 20.2 , 21.04 , 0.192762 , 0.790524 , -35.2833 , 11173.1 , 
43495 , 21.36 , 21.51 , 21.06 , 21.46 , 0.201082 , 0.78459 , 26.4948 , 11181.7 , 
43494 , 21.43 , 21.67 , 21.22 , 21.49 , 0.194542 , 0.793514 , -27.708 , 11218.8 , 
43493 , 21.79 , 21.79 , 21.34 , 21.7 , 0.201067 , 0.787264 , 43.4172 , 11210.3 , 
43490 , 21.47 , 22.31 , 21.47 , 21.84 , 0.190065 , 0.803256 , -32.3868 , 11281.8 , 
43489 , 20.29 , 20.98 , 20.29 , 20.98 , 0.198149 , 0.780863 , 20.3526 , 11130.2 , 
43488 , 20.14 , 20.87 , 20.14 , 20.32 , 0.193175 , 0.778439 , 31.6105 , 11071.5 , 
43487 , 20.47 , 20.91 , 19.97 , 20.15 , 0.185483 , 0.786765 , -50.9718 , 11090.1 , 
43486 , 21.27 , 21.27 , 20.91 , 21.02 , 0.19744 , 0.781697 , -19.5511 , 11136.2 , 
43483 , 19.88 , 21.76 , 19.88 , 21.76 , 0.201549 , 0.785247 , 9.1432 , 11205.5 , 
43482 , 18.95 , 19.5 , 18.83 , 19.5 , 0.200249 , 0.75581 , 10.5773 , 10918.6 , 
43481 , 19.5 , 19.53 , 19.11 , 19.49 , 0.197681 , 0.758892 , -22.6292 , 10931.2 , 
43480 , 19.85 , 19.85 , 18.88 , 19.42 , 0.202633 , 0.751054 , -15.7261 , 10891.8 , 
43479 , 18.86 , 19.31 , 18.8 , 19.31 , 0.205974 , 0.744877 , 14.6776 , 10855.9 , 
43476 , 19.78 , 19.78 , 19.11 , 19.4 , 0.202192 , 0.750485 , -21.3615 , 10887.5 , 
43475 , 18.86 , 19.87 , 18.86 , 19.87 , 0.206766 , 0.751209 , 31.7212 , 10921.6 , 
43474 , 19.54 , 19.78 , 19.17 , 19.34 , 0.199516 , 0.752715 , -34.9203 , 10893.3 , 
43473 , 18.3 , 19.37 , 18.3 , 19.03 , 0.207187 , 0.73786 , 24.7355 , 10804 , 
43472 , 19 , 19 , 17.92 , 18.37 , 0.201636 , 0.734624 , -31.4261 , 10747.8 , 
43469 , 16.96 , 18.83 , 16.82 , 18.83 , 0.207914 , 0.733056 , 8.23677 , 10767.7 , 
43468 , 16.76 , 16.92 , 16.25 , 16.32 , 0.207558 , 0.691574 , -8.81314 , 10416.7 , 
43467 , 16.88 , 17.71 , 16.35 , 17.57 , 0.209548 , 0.710491 , -3.02685 , 10580.2 , 
43462 , 16.52 , 17.55 , 16.52 , 17.45 , 0.209291 , 0.707791 , -32.3528 , 10559 , 
43461 , 17.64 , 17.64 , 15.78 , 16.56 , 0.21627 , 0.683871 , 148.052 , 10381.5 , 
43455 , 17.38 , 17.69 , 16.92 , 16.92 , 0.185451 , 0.729466 , -43.3814 , 10633.8 , 
43454 , 17.71 , 17.93 , 16.88 , 17.19 , 0.194572 , 0.720988 , 61.1013 , 10611.1 , 
43453 , 18.71 , 19.07 , 17.56 , 17.74 , 0.181689 , 0.748507 , -107.495 , 10766.2 , 
43452 , 18.14 , 19.13 , 18.14 , 18.63 , 0.204813 , 0.730435 , 85.3472 , 10740.9 , 
43451 , 19.24 , 19.26 , 18.01 , 18.01 , 0.186312 , 0.745668 , -38.7553 , 10772.2 , 
43448 , 18.88 , 19.45 , 18.34 , 19.1 , 0.194338 , 0.750724 , -0.373985 , 10865.8 , 
43447 , 20.04 , 20.04 , 19.49 , 19.55 , 0.194296 , 0.757261 , -21.4313 , 10924.7 , 
43446 , 19.17 , 19.92 , 18.97 , 19.8 , 0.198828 , 0.754565 , -18.5191 , 10929.4 , 
43445 , 18.15 , 19.23 , 17.93 , 18.89 , 0.202959 , 0.735422 , 
9800
43535 , 21.24 , 21.9 , 20.99 , 21.9 , 0.201506 , 0.790099 , 18.7702 , 11543.5 , 
43532 , 20.64 , 21.09 , 20.55 , 21.04 , 0.196422 , 0.785021 , 31.8425 , 11457.8 , 
43531 , 21.41 , 21.85 , 21.04 , 21.2 , 0.188534 , 0.797908 , -2.82536 , 11517.8 , 
43530 , 21.95 , 22.09 , 21.73 , 21.79 , 0.18911 , 0.804448 , -11.3384 , 11587.6 , 
43529 , 21.83 , 22.2 , 21.75 , 22.17 , 0.191778 , 0.805231 , 17.3555 , 11620.7 , 
43528 , 22.37 , 22.37 , 21.56 , 21.77 , 0.187209 , 0.806423 , -39.7966 , 11592.7 , 
43525 , 21.92 , 22.49 , 21.92 , 22.24 , 0.196555 , 0.798636 , 20.662 , 11601.7 , 
43524 , 20.7 , 21.48 , 20.7 , 21.35 , 0.191345 , 0.794257 , -6.36473 , 11515.6 , 
43523 , 21.22 , 21.27 , 20.87 , 21.19 , 0.19272 , 0.790006 , 9.63745 , 11487.3 , 
43522 , 20.73 , 21.53 , 20.73 , 21.52 , 0.190232 , 0.797558 , 26.6839 , 11540.8 , 
43521 , 21.25 , 21.33 , 20.97 , 20.97 , 0.183448 , 0.799885 , -15.7385 , 11505.4 , 
43518 , 20.62 , 21.04 , 20.62 , 20.75 , 0.186815 , 0.791338 , 8.82391 , 11457.7 , 
43517 , 20.98 , 20.98 , 20.39 , 20.39 , 0.184507 , 0.789547 , -43.5897 , 11423.3 , 
43516 , 20.05 , 20.68 , 19.88 , 20.66 , 0.194732 , 0.77847 , 10.5486 , 11402 , 
43515 , 19.51 , 19.85 , 19.28 , 19.84 , 0.192175 , 0.770285 , 7.28709 , 11309.2 , 
43514 , 19.59 , 19.69 , 19.37 , 19.69 , 0.190303 , 0.770534 , 2.46243 , 11299.2 , 
43511 , 17.58 , 19.67 , 17.58 , 19.67 , 0.18919 , 0.771143 , -6.4985 , 11299.8 , 
43510 , 18.77 , 18.85 , 18.04 , 18.17 , 0.191108 , 0.745196 , -1.61287 , 11089.8 , 
43509 , 18.49 , 18.83 , 18.28 , 18.77 , 0.191365 , 0.754067 , 16.0674 , 11167.2 , 
43508 , 18.12 , 18.36 , 18.12 , 18.3 , 0.187586 , 0.751895 , 23.281 , 11126.1 , 
43507 , 16.9 , 17.48 , 16.9 , 17.24 , 0.18234 , 0.741939 , -44.7978 , 11014.6 , 
43504 , 17.21 , 17.47 , 16.34 , 16.91 , 0.191836 , 0.721622 , 18.1004 , 10906.8 , 
43503 , 19.16 , 19.19 , 17.51 , 17.58 , 0.187938 , 0.738467 , 37.1079 , 11022 , 
43502 , 19.74 , 19.74 , 19.51 , 19.57 , 0.180777 , 0.780006 , -17.1986 , 11324.7 , 
43501 , 18.6 , 20.08 , 18.6 , 20.08 , 0.184644 , 0.781343 , -7.04048 , 11368 , 
43500 , 18.72 , 18.72 , 18.1 , 18.7 , 0.186606 , 0.757785 , 2.09577 , 11176.6 , 
43497 , 18.8 , 18.95 , 18.5 , 18.71 , 0.185616 , 0.758712 , -10.7159 , 11180.7 , 
43496 , 19.19 , 19.71 , 17.94 , 18.76 , 0.187846 , 0.756004 , -33.5659 , 11173.1 , 
43495 , 19.06 , 19.2 , 18.78 , 19.16 , 0.195118 , 0.7516 , 24.2401 , 11181.7 , 
43494 , 19.14 , 19.38 , 18.94 , 19.2 , 0.189586 , 0.759759 , -26.4287 , 11218.8 , 
43493 , 19.54 , 19.54 , 18.96 , 19.4 , 0.195296 , 0.754507 , 42.0197 , 11210.3 , 
43490 , 19.18 , 19.98 , 19.18 , 19.53 , 0.18548 , 0.769719 , -30.2489 , 11281.8 , 
43489 , 18.06 , 18.7 , 18.06 , 18.7 , 0.192424 , 0.746973 , 17.4481 , 11130.2 , 
43488 , 17.92 , 18.61 , 17.92 , 18.09 , 0.188473 , 0.742704 , 28.9206 , 11071.5 , 
43487 , 18.23 , 18.65 , 17.74 , 17.94 , 0.181988 , 0.749615 , -46.5399 , 11090.1 , 
43486 , 18.98 , 18.98 , 18.65 , 18.75 , 0.19201 , 0.747671 , -17.7946 , 11136.2 , 
43483 , 17.67 , 19.45 , 17.67 , 19.45 , 0.195413 , 0.752893 , 7.50928 , 11205.5 , 
43482 , 16.8 , 17.31 , 16.69 , 17.31 , 0.194666 , 0.719681 , 8.1148 , 10918.6 , 
43481 , 17.36 , 17.36 , 16.97 , 17.32 , 0.192788 , 0.722245 , -23.1943 , 10931.2 , 
43480 , 17.69 , 17.69 , 16.76 , 17.27 , 0.197511 , 0.714678 , -16.4232 , 10891.8 , 
43479 , 16.75 , 17.18 , 16.69 , 17.18 , 0.200773 , 0.708564 , 13.5232 , 10855.9 , 
43476 , 17.61 , 17.61 , 16.98 , 17.27 , 0.197457 , 0.713895 , -18.5635 , 10887.5 , 
43475 , 16.73 , 17.7 , 16.73 , 17.7 , 0.201147 , 0.715985 , 30.7582 , 10921.6 , 
43474 , 17.36 , 17.61 , 17.06 , 17.19 , 0.194576 , 0.716031 , -32.6813 , 10893.3 , 
43473 , 16.19 , 17.2 , 16.19 , 16.89 , 0.201282 , 0.701607 , 23.8567 , 10804 , 
43472 , 16.86 , 16.86 , 15.83 , 16.26 , 0.196254 , 0.696859 , -30.15 , 10747.8 , 
43469 , 14.95 , 16.7 , 14.82 , 16.7 , 0.201881 , 0.696652 , 6.3564 , 10767.7 , 
43468 , 14.77 , 14.92 , 14.28 , 14.35 , 0.20205 , 0.65135 , -8.06027 , 10416.7 , 
43467 , 14.89 , 15.67 , 14.38 , 15.53 , 0.203819 , 0.672289 , -4.21174 , 10580.2 , 
43462 , 14.57 , 15.52 , 14.57 , 15.43 , 0.203792 , 0.6694 , -32.4425 , 10559 , 
43461 , 15.6 , 15.62 , 13.87 , 14.61 , 0.210459 , 0.644928 , 142.435 , 10381.5 , 
43455 , 15.36 , 15.66 , 14.92 , 14.92 , 0.182305 , 0.687388 , -42.4624 , 10633.8 , 
43454 , 15.67 , 15.88 , 14.88 , 15.19 , 0.190664 , 0.680547 , 57.6547 , 10611.1 , 
43453 , 16.61 , 16.95 , 15.53 , 15.71 , 0.179303 , 0.706946 , -99.5608 , 10766.2 , 
43452 , 16.07 , 17.02 , 16.07 , 16.53 , 0.199291 , 0.693543 , 78.0818 , 10740.9 , 
43451 , 17.11 , 17.12 , 15.97 , 15.97 , 0.183424 , 0.70525 , -33.2409 , 10772.2 , 
43448 , 16.76 , 17.3 , 16.24 , 16.97 , 0.189786 , 0.713471 , 1.48345 , 10865.8 , 
43447 , 17.85 , 17.85 , 17.32 , 17.38 , 0.189366 , 0.720905 , -19.5988 , 10924.7 , 
43446 , 17.02 , 17.74 , 16.83 , 17.61 , 0.19321 , 0.719184 , -23.0379 , 10929.4 , 
43445 , 16.05 , 17.06 , 15.84 , 16.8 , 0.198005 , 0.698617 , 
